platform,source_market_id,event_id,title,category,yes_bid,yes_ask,no_bid,no_ask,volume,liquidity,close_time,status,pulled_at
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD4,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 3.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD36,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 35.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD32,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 31.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD28,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 27.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD24,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 23.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD20,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 19.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD16,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 15.5 points,,0.48,0.52,0.48,0.52,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05UCDUSD-UCD12,KXNCAAFSPREAD-26SEP05UCDUSD,UC Davis wins by over 11.5 points,,0.07,0.93,0.07,0.93,0.0,0.0,2026-09-08T02:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLBTTS-26SEP05OLIBRI-BTTS,KXSVNPLBTTS-26SEP05OLIBRI,Both Teams To Score,,0.48,0.58,0.42,0.52,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLTOTAL-26SEP05OLIBRI-6,KXSVNPLTOTAL-26SEP05OLIBRI,Will over 5.5 goals be scored?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLTOTAL-26SEP05OLIBRI-5,KXSVNPLTOTAL-26SEP05OLIBRI,Will over 4.5 goals be scored?,,0.12,0.22,0.78,0.88,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLTOTAL-26SEP05OLIBRI-4,KXSVNPLTOTAL-26SEP05OLIBRI,Will over 3.5 goals be scored?,,0.27,0.37,0.63,0.73,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLTOTAL-26SEP05OLIBRI-3,KXSVNPLTOTAL-26SEP05OLIBRI,Will over 2.5 goals be scored?,,0.47,0.57,0.43,0.53,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLTOTAL-26SEP05OLIBRI-2,KXSVNPLTOTAL-26SEP05OLIBRI,Will over 1.5 goals be scored?,,0.7,0.8,0.2,0.3,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLTOTAL-26SEP05OLIBRI-1,KXSVNPLTOTAL-26SEP05OLIBRI,Will over 0.5 goals be scored?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLSPREAD-26SEP05OLIBRI-OLI3,KXSVNPLSPREAD-26SEP05OLIBRI,Olimpija Ljubljana wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLSPREAD-26SEP05OLIBRI-OLI2,KXSVNPLSPREAD-26SEP05OLIBRI,Olimpija Ljubljana wins by more than 1.5 goals?,,0.28,0.38,0.62,0.72,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLSPREAD-26SEP05OLIBRI-BRI3,KXSVNPLSPREAD-26SEP05OLIBRI,NK Brinje Grosuplje wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSVNPLSPREAD-26SEP05OLIBRI-BRI2,KXSVNPLSPREAD-26SEP05OLIBRI,NK Brinje Grosuplje wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:15:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECBTTS-26SEP05POTSSM-BTTS,KXSERIECBTTS-26SEP05POTSSM,Both Teams To Score,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05POTSSM-6,KXSERIECTOTAL-26SEP05POTSSM,Will over 5.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05POTSSM-5,KXSERIECTOTAL-26SEP05POTSSM,Will over 4.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05POTSSM-4,KXSERIECTOTAL-26SEP05POTSSM,Will over 3.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05POTSSM-3,KXSERIECTOTAL-26SEP05POTSSM,Will over 2.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05POTSSM-2,KXSERIECTOTAL-26SEP05POTSSM,Will over 1.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05POTSSM-1,KXSERIECTOTAL-26SEP05POTSSM,Will over 0.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05POTSSM-SSM3,KXSERIECSPREAD-26SEP05POTSSM,Monopoli wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05POTSSM-SSM2,KXSERIECSPREAD-26SEP05POTSSM,Monopoli wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05POTSSM-POT3,KXSERIECSPREAD-26SEP05POTSSM,Potenza wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05POTSSM-POT2,KXSERIECSPREAD-26SEP05POTSSM,Potenza wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECBTTS-26SEP05P98OST-BTTS,KXSERIECBTTS-26SEP05P98OST,Both Teams To Score,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05P98OST-6,KXSERIECTOTAL-26SEP05P98OST,Will over 5.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05P98OST-5,KXSERIECTOTAL-26SEP05P98OST,Will over 4.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05P98OST-4,KXSERIECTOTAL-26SEP05P98OST,Will over 3.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05P98OST-3,KXSERIECTOTAL-26SEP05P98OST,Will over 2.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05P98OST-2,KXSERIECTOTAL-26SEP05P98OST,Will over 1.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05P98OST-1,KXSERIECTOTAL-26SEP05P98OST,Will over 0.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA42,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 41.5 points,,0.07,0.73,0.27,0.93,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA38,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 37.5 points,,0.07,0.82,0.18,0.93,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA35,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 34.5 points,,0.07,0.86,0.14,0.93,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA31,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 30.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA28,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 27.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA24,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 23.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA21,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 20.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA20,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 19.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA17,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 16.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA14,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 13.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-UGA10,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Georgia scores over 9.5 points,,0.06,0.92,0.08,0.94,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST42,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 41.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST38,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 37.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST35,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 34.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST31,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 30.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST28,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 27.5 points,,0.05,0.94,0.06,0.95,86.14,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST24,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 23.5 points,,0.0,0.92,0.08,1.0,1.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST21,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 20.5 points,,0.0,0.92,0.08,1.0,37.52,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST20,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 19.5 points,,0.05,0.92,0.08,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST17,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 16.5 points,,0.05,0.06,0.94,0.95,0.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST14,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 13.5 points,,0.05,0.09,0.91,0.95,1.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA-TNST10,KXNCAAFTEAMTOTAL-26SEP05TNSTUGA,Tennessee St. scores over 9.5 points,,0.05,0.16,0.84,0.95,1.0,0.0,2026-09-07T19:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05P98OST-P983,KXSERIECSPREAD-26SEP05P98OST,Pesaro wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05P98OST-P982,KXSERIECSPREAD-26SEP05P98OST,Pesaro wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05P98OST-OST3,KXSERIECSPREAD-26SEP05P98OST,Ostia wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05P98OST-OST2,KXSERIECSPREAD-26SEP05P98OST,Ostia wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECBTTS-26SEP05GIUSOR-BTTS,KXSERIECBTTS-26SEP05GIUSOR,Both Teams To Score,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-79,KXNCAAFTOTAL-26SEP05SHUMONM,Over 78.5 points scored,,0.09,0.13,0.87,0.91,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-75,KXNCAAFTOTAL-26SEP05SHUMONM,Over 74.5 points scored,,0.09,0.19,0.81,0.91,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-71,KXNCAAFTOTAL-26SEP05SHUMONM,Over 70.5 points scored,,0.08,0.26,0.74,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-67,KXNCAAFTOTAL-26SEP05SHUMONM,Over 66.5 points scored,,0.08,0.34,0.66,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-63,KXNCAAFTOTAL-26SEP05SHUMONM,Over 62.5 points scored,,0.08,0.44,0.56,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-59,KXNCAAFTOTAL-26SEP05SHUMONM,Over 58.5 points scored,,0.48,0.52,0.48,0.52,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-55,KXNCAAFTOTAL-26SEP05SHUMONM,Over 54.5 points scored,,0.08,0.66,0.34,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-51,KXNCAAFTOTAL-26SEP05SHUMONM,Over 50.5 points scored,,0.08,0.77,0.23,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-47,KXNCAAFTOTAL-26SEP05SHUMONM,Over 46.5 points scored,,0.08,0.86,0.14,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-43,KXNCAAFTOTAL-26SEP05SHUMONM,Over 42.5 points scored,,0.08,0.92,0.08,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFTOTAL-26SEP05SHUMONM-39,KXNCAAFTOTAL-26SEP05SHUMONM,Over 38.5 points scored,,0.08,0.92,0.08,0.92,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05GIUSOR-6,KXSERIECTOTAL-26SEP05GIUSOR,Will over 5.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05GIUSOR-5,KXSERIECTOTAL-26SEP05GIUSOR,Will over 4.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05GIUSOR-4,KXSERIECTOTAL-26SEP05GIUSOR,Will over 3.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05GIUSOR-3,KXSERIECTOTAL-26SEP05GIUSOR,Will over 2.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05GIUSOR-2,KXSERIECTOTAL-26SEP05GIUSOR,Will over 1.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05GIUSOR-1,KXSERIECTOTAL-26SEP05GIUSOR,Will over 0.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-SHU9,KXNCAAFSPREAD-26SEP05SHUMONM,Sacred Heart wins by over 8.5 points,,0.07,0.9,0.1,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-SHU5,KXNCAAFSPREAD-26SEP05SHUMONM,Sacred Heart wins by over 4.5 points,,0.07,0.13,0.87,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-SHU2,KXNCAAFSPREAD-26SEP05SHUMONM,Sacred Heart wins by over 1.5 points,,0.07,0.17,0.83,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM8,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 7.5 points,,0.07,0.73,0.27,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM40,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 39.5 points,,0.07,0.9,0.1,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM4,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 3.5 points,,0.07,0.82,0.18,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM36,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 35.5 points,,0.07,0.11,0.89,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM32,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 31.5 points,,0.07,0.17,0.83,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM28,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 27.5 points,,0.07,0.25,0.75,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM24,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 23.5 points,,0.07,0.34,0.66,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM20,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 19.5 points,,0.07,0.44,0.56,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM16,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 15.5 points,,0.48,0.52,0.48,0.52,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXNCAAFSPREAD-26SEP05SHUMONM-MONM12,KXNCAAFSPREAD-26SEP05SHUMONM,Monmouth wins by over 11.5 points,,0.07,0.63,0.37,0.93,0.0,0.0,2026-09-07T18:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05GIUSOR-SOR3,KXSERIECSPREAD-26SEP05GIUSOR,Sorrento wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05GIUSOR-SOR2,KXSERIECSPREAD-26SEP05GIUSOR,Sorrento wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05GIUSOR-GIU3,KXSERIECSPREAD-26SEP05GIUSOR,Giugliano wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECSPREAD-26SEP05GIUSOR-GIU2,KXSERIECSPREAD-26SEP05GIUSOR,Giugliano wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECBTTS-26SEP05BARCSR-BTTS,KXSERIECBTTS-26SEP05BARCSR,Both Teams To Score,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05BARCSR-6,KXSERIECTOTAL-26SEP05BARCSR,Will over 5.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIECTOTAL-26SEP05BARCSR-5,KXSERIECTOTAL-26SEP05BARCSR,Will over 4.5 goals be scored?,,0.01,0.95,0.05,0.99,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
