platform,source_market_id,event_id,title,category,yes_bid,yes_ask,no_bid,no_ask,volume,liquidity,close_time,status,pulled_at
polymarket,0x2d16813438b7f69fa9a4708f00ce5f495c9caa0ab2a7bc151ea0e083826d150f,31875,Will Person AV win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x66fa73fb0cbc1917811fe6c0acd5dfab4199f53313bf0aa435e129944acdac0b,31875,Will Person AW win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x869f0c6d9479f66bbfab897e94eb08f4ba6827de0d196d11ad93702fc3de5799,31875,Will Person AX win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9268a7e1d8a18f268b670f98d90d6b39f85f85d06e2a52f521005a3686c01714,31875,Will Person AY win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc770e9a23ebf855edd90ac9ab435e7dbd704ccc4fc0b1bd6e7ae82d1d438442e,31875,Will Person AZ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x35f785903218759deb0ebb7ac83ec1f0f31262f0e71efb6207e68bde8ddd732f,31875,Will Person BA win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x1f25719f923dbeffe31ea9494fbb5cf273059411b52cb7dd22e62c9c00e6a190,31875,Will Person BB win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xdfe2a1e478d8f39aea8197d9a8aa8d31a6e193e1582bd2f4a7cfc4d898f185c2,31875,Will Person BC win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x98de7744b5d34eaed757c3112e2073c26a77eb860c8321ae2f482a547f8e9296,31875,Will Person BD win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x4d2e0b142062bef0f8fe81b98e770199eb5afc13cd0496c19d2e1b9baa19627a,31875,Will Person BE win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xebb4db422a6b6ca34bd1b9fbafbc8a6cf35d5ce0bbbba4d6d206efba9a7da920,31875,Will Person BF win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x2d01b302c3da89d56df1cb87cdf1babf2264719edf53d5969d1850c22483d4c9,31875,Will Person BG win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9f9249118de57e5229fcc2eb40365e67980e200d30f909b50e7c81910f0636e3,31875,Will Person BH win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xae02c480ea8a8f839b1cac8a3bf8e0133433ad63e7d21fe1bbdea0deb91aee65,31875,Will Person BI win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc7edbcf0c7c48f5a571f3f99ae7c4a99f7690372928dec14b8c761ec85a42a9d,31875,Will Person BJ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x567905d446a168f8688a83ebbcfbf3b9b0e6d3d30872c5623c1ff605a363f5e9,31875,Will Person BK win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x7a166c23475e00bbb00ff7b3b70025686e90b32815b40067a45803c4691a0cac,31875,Will Person BL win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf604573ba20529b74c5402ff9d511254e83d4b9c6460c00c19d062d412d30eeb,31875,Will Person BM win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x7704c9a23c76f588a348549c177c8fbc6991003b128d84af86ef212bb4566ca7,31875,Will Person BN win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x14cafa15a7eff7bfeece405a717c10e2f9cc1e519a5555e33a47f5db336ccc9a,31875,Will Person BO win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x55c0139d90834b71919c8e2d9f7914c65f441c50c9ea5155ff5269b1f384255e,31875,Will Person BP win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x7bd7ef3bd9dcb1c234b00d2bf4dcbbd38601ab616e9ba5fb9ab5b7e55a87f293,31875,Will Person BQ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x655a774388f1e481c97fc0d7b6b0f0ad5248d05e7a44a617fc5ad3955799b95e,31875,Will Person BR win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf6bad512ca85e811d2ae166c22087b94af76f130b6471ec193cf4e2d2f38441c,31875,Will Person BS win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x223bf32ae65072147bf7a5d1555156423b74687bdabfd28691563868d9ecf442,31875,Will Person BT win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x654583731543ed9174cbf5022a9c45830b2b7c719de4672825a4de2c45ed7a20,31875,Will Person BU win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x1763ddc9743a23636d45a938b7486ef9efb6c5f606352325f7e27906a15c865a,31875,Will Person BV win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xcc71513adff334e3cd09f5a61fd22bd721b72e1b3722d780fa26f115749fcdc3,31875,Will Person BW win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x415b742291054031303319f8b05cfe0144dfac6655b273d565537899db272d98,31875,Will Person BX win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc475369f47d52d73439bf839ad1bf7bb25f035b4396db207b20c5cba0c2be5e5,31875,Will Person BY win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x8e681ffd290a1129acdd560dfffc146ac7123c7c0875cf617e6188013c6e3b8a,31875,Will Person BZ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x893a63c6682c4b8cb1cc726b182569114b2e79f8bda5b62526a36e20a88c5dcb,31875,Will Person CA win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc8ad4839613b621bc8a32ec256fb1023bf6f0125cb87ba6021f40d42cf1d1ebe,31875,Will Person CB win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xcec785b3d1a3b3487d09a32449f28caf14f3c2b79b650d3cb17694d0236b481a,31875,Will Person CC win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x3a50fa42cb6fdd6d9c7024167eb863f18d2a0e2c77891afe91a16d2490c542e2,31875,Will Person CD win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x74801df07baff84d3eaa597b1c9307f5148365ea9d0ab5112610c7dc88784eaa,31875,Will Person CE win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xd6e734da6f8d2dff36341309d56ebca48270964452b276422570633e0ccbd0e1,31875,Will Person CF win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x8a43a1e804bd746c300ce0715f9ad752563cbca3fac58b8170b204c1db9e5da6,31875,Will Person CG win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x30b367c840f6ed83b4b79be54abc03a3afa9f623a0f836080036a1a1013ea9c1,31875,Will Person CH win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x6015efa6b1b54008bd4aa92026cd8714eb98ad36a33e6e4f805fe6101fd0d11b,31875,Will Person CI win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf9c2c16fafa02ec4558cc7a523850e99744b416f47bf6542e39ab45d0ad7eede,31875,Will Person CJ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc1f42001d30c3c7fa39f2d245d3aa393c5de54306bc09c95ec19a37a4628d26a,31875,Will Person CK win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9587de4d434ecedf865bfe69ce2fa29db1ffd7799e142cd72d7018127fa34458,31875,Will Person CL win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xb641fac1ff6a98d34c5c854e23b2c55936531c484a35a9fc6de69f36a9463b6f,31875,Will Person CM win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x6d3185cd9cee8b8f551543cc5a91188cb7c614d10765d12cf78ca536beb31439,31875,Will Person CN win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xf11851c589ef23cd0e3849636bf92f57c7788168372fc76ed8f7dbb3fdf759d8,31875,Will Person CO win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xba4bc3fc24f09a3acc71624acddc7b677753626cc6539b12351f60672dd4f3b6,31875,Will Person CP win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xff605e9f2af93792a3c818846927a1b327c69595b2f9889f370797a3f88e63ee,31875,Will Person CQ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x8667678b2416360cd3fafbac2c8db75a36ec82509e19cef67ded05001f8ed8a8,31875,Will Person CR win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x4452acf4472a7bb0a95626191be2001b30b5265ff7b92bc44b35cd6c62fe3208,31875,Will Person CS win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xfe7ec88bf692d07aa2c7d7e9527dccb0ecebcbffc623e893aab8e930ba327658,31875,Will Person CT win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x893c10441d2b2d45c18a6f9c3edfb4db244d8509450436f7293fd11dced07136,31875,Will Person CU win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x89a6b4e88de717af769391b2b27660efb66862526f844c687147bedc019a31fb,31875,Will Person CV win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x6e1301353c9e053c32979b2c47ac24b64d672294c9ce389c2cf1caf612627b05,31875,Will Person CW win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x554ebddd03a8fd625cb4584f7a9f1ccf585cef16e6da95166bfb1b432b3a2a1a,31875,Will Person CX win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xa27472ac31ef195045d27a715988b0627dcfc77c3807b431ca0edf0281422e2e,31875,Will Person CY win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x1b337d531ec7028ad010490f163f143a1ed8203b737bda7814ca08f6602ea878,31875,Will Person CZ win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x58ab58397c26db0c709d3406002bbdbea443019a3586f8b13242d2ff3cfaacbd,31875,Will another person win the 2028 Republican presidential nomination?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x307a1ed89d60b61002dd5bbf00e1408c5ed2ab3fcdb056191ca7ef9bc34d38f3,32224,Will the Democratic Party control the Senate after the 2026 Midterm elections?,,0.51,0.52,0.48,0.49,2440020.331947998,284556.5615,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x86bfb53af7250a40928975c551d12c185b762fa4ce0b40c6a64a50c946d72587,32224,Will the Republican Party control the Senate after the 2026 Midterm elections?,,0.49,0.5,0.5,0.51,1684973.174828,302965.7593,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x75e8380ff28ca9f077a37235d149f782bd859060e4c9e5c4d43742633e9dfcf2,32224,Will Party A control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x7ede7e291acb0c557bc00fdf3076de3939bddf3245b7444aa0a72874b7c80871,32224,Will Party B control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x5e5c207df9256248e8f0c2a6c4fe767e3ecc8f04d1bedfc41606dd5732c44f32,32224,Will Party C control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x8cb80ba706463194218b14ec9402d2fde98986ee15a33843479767ab8a17afb8,32224,Will Party D control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x86567e2750273cc3cad8614545980b697263b93f860bbfa44e762974dae9a21e,32224,Will Party E control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xa797f7270ea01c88112be7a9f5698fe290972f96110fdebd827d569e574257ee,32224,Will Party F control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x9e856e1f904ce07e3b55c020ae515b031d28230d17274c6d92eaea466334e6a5,32224,Will another party control the Senate after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2026-11-03T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xd5d9fc47718bd553592d126b1fa5e87183d27f3936975b0c04cc0f2dec1f1bb4,32225,Will the Democratic Party control the House after the 2026 Midterm elections?,,0.88,0.89,0.10999999999999999,0.12,5736943.528629001,704937.4358,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x4e4f77e7dbf4cab666e9a1943674d7ae66348e862df03ea6f44b11eb95731928,32225,Will the Republican Party control the House after the 2026 Midterm elections?,,0.11,0.12,0.88,0.89,4335100.612822001,711316.1986,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xa06d946799f30a8cf93ad5c2b9af6072ecac4ee5c9991c77490a7fc20ae7cc5c,32225,Will Party A control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xad6bb73233357873983ffa565b5be5206e8debead67cc9e23af5fbd7c8409060,32225,Will Party B control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x3f85f441f4606b4b1daaef0529b85989f4d07e18f2396bda2cc36124e2bb28d7,32225,Will Party C control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x7e21279710b84fe0d4319ffd965878fc4208561221866f2f451a8fc50e7a6290,32225,Will Party D control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x242c2791f1ec41121f7cb44ef421688cb80b4a93753205129fecb567f6487265,32225,Will Party E control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x6b4403f90a5fbc712f82c9ffd99401e1cadf9391c2f0505c408d288b49f67d77,32225,Will Party F control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xc2f2e988a909add725da525f4056ffdcfd64e951427199ac176967cc18f98edb,32225,Will another party control the House after the 2026 Midterm elections?,,0.0,1.0,0.0,1.0,0.0,0.0,2025-07-11T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0xad2a9c51b820b402773124456241504994e4493c66336244e37671de102235ac,32226,Jeffrey Epstein foul play confirmed in 2025?,,,0.004,0.996,,299350.669872,,2025-12-31T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0xba168b801379324a7734b67fd217205ceff4de82d07697d6d869849503270ce5,32226,"Jeffrey Epstein foul play confirmed by March 31, 2026?",,,0.001,0.999,,54057.49322199998,,2025-12-31T00:00:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x2fa7fc0460e9459d52c5864e8b5d64b4b984e2e39001e4b83c2c3e50949befe7,32226,"Jeffrey Epstein foul play confirmed by December 31, 2026?",,0.022,0.023,0.977,0.978,2784474.6997580016,19522.50468,2025-12-31T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x16c63b7cc37f012b9f59ee164ec03877914c701d06d48291ae8d6fc08a088b0d,32228,"2026 Balance of Power: D Senate, D House",,0.49,0.5,0.5,0.51,2820084.566222,284623.3937,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x0808de4f0cfd47947f2d1be51f9a9c52ea0fec76f73a75cfbe79ddec98d8a908,32228,"2026 Balance of Power: D Senate, R House",,0.009,0.01,0.99,0.991,1631234.2789990006,202630.74996,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x998bc71817b2d76921d1999ce0f3431cfd5945583667a371280ca2b430b0c06e,32228,"2026 Balance of Power: R Senate, D House",,0.35,0.36,0.64,0.65,2046050.8035469998,239707.6546,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xc5eae79d1ffe716572353962eb926b1e3964c500a4880a7a94f58408218ee76b,32228,"2026 Balance of Power: R Senate, R House",,0.1,0.11,0.89,0.9,2703094.7581740012,443753.7752,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x7987a821b8032824f1805ee39eb5dfb8f64603e4e9e673259eb76f82b439fd3d,32228,2026 Balance of Power: Other,,0.002,0.004,0.996,0.998,1819646.0896590003,177629.53702,2026-11-03T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x139ba0e7f931f09466c0fb27fc8ddb5e77ce9d1e2bdc953a5f22765bf779452f,32565,"SCOTUS accepts sports event contract case by July 31, 2026?     ",,,0.001,0.999,,960210.4635689999,0.0,2026-08-01T03:59:00Z,closed,2026-09-04T18:54:32.037765+00:00
polymarket,0x8ddcc46ae8bd053ca1be1754de7a167ec2423320456392a0fa39f8f712787602,32565,"SCOTUS accepts sports event contract case by October 31, 2026?",,0.04,0.07,0.9299999999999999,0.96,1773.851037,8623.4652,2026-11-01T03:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x68e2344a2ce725ca99f3b93df06f27a71f3a893a38e8a6a78f8d85bd2698eb20,32565,"SCOTUS accepts sports event contract case by December 31, 2026?",,0.3,0.31,0.69,0.7,17587.699458000003,2042.6991,2027-01-01T04:59:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x0a99479228e93524b25676ae69b94bd3f4278a6bca8d8c265c84d24755399cf5,33228,Will the Republicans win the 2028 US Presidential Election?,,0.4,0.41,0.5900000000000001,0.6,1122262.338351,178603.5257,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0xb106a3c9d1c59ed8117493dae6459a3ff79369a8f7cddaf62f4a05828b89195e,33228,Will the Democrats win the 2028 US Presidential Election?,,0.59,0.6,0.4,0.41000000000000003,985656.098373,171943.7345,2028-11-07T00:00:00Z,active,2026-09-04T18:54:32.037765+00:00
polymarket,0x0c453bc9bdc7fe17eeda451e3907fdececc5735c79528f2fa8ef79ecca23e2ec,33228,Will Party A win the 2028 US Presidential Election?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
polymarket,0x09dcc088b512f957f37027d6de124d0cfb737bf851d0e65ed334cc416fbf0611,33228,Will Party B win the 2028 US Presidential Election?,,0.0,1.0,0.0,1.0,0.0,0.0,2028-11-07T00:00:00Z,,2026-09-04T18:54:32.037765+00:00
